id,amount,date,category,description,isExpense,paymentMethod
c744c3e3-70c9-45a8-8529-e1e3f9f6c4cb,352.23,2024-04-01,购物,网购,true,信用卡
28b5f9c0-e118-482d-a8d8-35d1255baecf,267.95,2024-04-01,购物,网购,true,信用卡
f7890a66-ca96-44bf-b1f0-aeefabb4c68b,42.78,2024-04-01,交通,出租车,true,现金
29b7da74-89a0-4615-8e48-0baa4644f060,243.15,2024-04-02,购物,网购,true,微信
6879a443-5eac-4ce4-ba0f-529bed60db4f,42.13,2024-04-02,购物,网购,true,信用卡
08cb457a-b2e1-4542-9ec0-8b408d6f770b,279.39,2024-04-03,餐饮,早餐,true,支付宝
5b85da2b-7231-43cf-84c6-9685bdc98728,137.10,2024-04-03,餐饮,早餐,true,现金
16cd009c-9e07-44f6-b869-0e397efc9caf,9199.79,2024-04-04,收入,工资,false,现金
b0a3c029-5dac-4c87-a7bd-c48ac19b8f18,83.45,2024-04-04,娱乐,电影,true,现金
9eda3653-7435-4ea6-8261-5294f93a7ffc,142.27,2024-04-05,娱乐,电影,true,支付宝
659c4ebc-99c6-4dec-a6eb-60d7be97b3eb,118.42,2024-04-05,餐饮,早餐,true,微信
6311aa60-30c1-4ad9-af6f-73b0fed4337f,117.26,2024-04-06,餐饮,早餐,true,现金
3877311a-3d97-4220-af76-41cfce5cf594,18.13,2024-04-06,餐饮,早餐,true,支付宝
d92da515-d0c3-48bd-987e-1394f7ea0a85,178.22,2024-04-06,交通,出租车,true,支付宝
385eac76-b82d-476e-9781-40970f152187,108.95,2024-04-07,购物,网购,true,信用卡
3f388940-1ebe-48ba-974f-824c69f05666,126.77,2024-04-07,住房,房租,true,现金
a89bf205-6301-491c-b748-ba8cc8226918,47.17,2024-04-08,交通,出租车,true,微信
b2bab9b9-eb82-4f06-8791-73289d55d601,183.09,2024-04-08,住房,房租,true,微信
b9d7e7e8-063d-4013-a78a-0a24306d6ec0,135.56,2024-04-09,住房,房租,true,微信
814ada77-9d86-456b-96a9-dab3da92ab9b,64.87,2024-04-09,餐饮,早餐,true,现金
d11365b3-46c3-4c32-91d7-d282e6fb45df,97.06,2024-04-10,餐饮,早餐,true,微信
bf23d7f6-d4d4-4e3f-8616-7269f4c71e05,41.43,2024-04-10,住房,房租,true,支付宝
11922f7f-db81-412e-9c10-c88ba11065e8,163.45,2024-04-11,购物,网购,true,现金
6bcedde8-d7a8-4426-be5f-7904b59a664c,74.20,2024-04-11,住房,房租,true,支付宝
9889a5d6-201e-4982-8948-03b1dd8bb192,56.48,2024-04-12,住房,房租,true,银行转账
2a3d4f55-2769-4815-9259-c4dd1b3cb45c,99.23,2024-04-12,交通,出租车,true,微信
bdf1a4ba-f79e-4f88-8178-0a36ad6b3207,231.31,2024-04-12,交通,出租车,true,微信
b4a578f7-cf41-4800-924c-1b20e53b0cdf,6635.31,2024-04-13,收入,工资,false,现金
0b368de8-2a98-40b2-9755-8be7acf5b10e,80.26,2024-04-13,餐饮,早餐,true,现金
f4a07c7a-3080-4fd5-b899-9de008054e69,20.52,2024-04-14,医疗,药品,true,微信
10003c1a-bad4-4aba-8466-1491dfe9768b,39.86,2024-04-14,餐饮,早餐,true,现金
0fb27e2b-098e-462b-bdab-5d99f14bcfda,117.80,2024-04-15,购物,网购,true,微信
33ba5d10-d32b-4d62-a01c-90ae8e94037c,86.89,2024-04-15,交通,出租车,true,现金
28faebf3-e05f-4b29-940d-0cd5b57cee19,7778.14,2024-04-16,收入,工资,false,现金
62dc43c8-f07e-417e-99d7-d1a0a2ab1da9,163.58,2024-04-16,餐饮,早餐,true,支付宝
5901e0fc-52e1-42a8-a185-3fd86da693b1,23.71,2024-04-17,餐饮,早餐,true,微信
8c6c293a-a997-4ee0-99da-52abfeb0389f,42.81,2024-04-17,住房,房租,true,微信
7a51c524-4fb1-4d36-8ade-9c0dcbd09fd1,23.86,2024-04-17,住房,房租,true,现金
7de8530c-88e2-4387-abc0-59493ee2124b,11662.92,2024-04-18,收入,工资,false,现金
b96c7c4d-9203-414d-a7ec-24845f3f692a,10358.88,2024-04-18,收入,工资,false,现金
ca4a5e57-0074-4835-b9b2-5ae545b58879,56.57,2024-04-19,餐饮,早餐,true,支付宝
c80f927d-f910-44ee-bddc-bcf3be8cc957,98.26,2024-04-19,购物,网购,true,支付宝
4dcb9e3f-0094-436e-82c9-c4cae6d63707,55.81,2024-04-20,购物,网购,true,支付宝
be671e74-8802-4d1b-a108-b5d638d0d9ce,47.73,2024-04-20,餐饮,早餐,true,支付宝
2980c0fd-f4bd-492b-a450-15e0562fede8,42.48,2024-04-21,住房,房租,true,支付宝
b7b3dba1-1dbc-47fc-aae0-e99b53c2efb9,184.99,2024-04-21,住房,房租,true,支付宝
d507f258-b6e5-483d-a61f-ec1943fcb8ae,87.77,2024-04-22,交通,出租车,true,微信
ab24644d-c71f-45b8-8bf9-26ac04e47717,99.33,2024-04-22,住房,房租,true,支付宝
40cec29d-91e1-4358-be44-fa6ecd5988d6,146.62,2024-04-22,购物,网购,true,信用卡
03c2b1dd-d833-43f9-9bf0-48f0847f1e2e,67.47,2024-04-23,交通,出租车,true,微信
0cadc32c-65ae-4c25-8879-9dded0d7db07,122.84,2024-04-23,交通,出租车,true,微信
286aca9b-d0ee-4788-a514-0ea211ce9c18,178.84,2024-04-24,交通,出租车,true,现金
2336313f-79d4-40d8-8bdd-3513215f8c9f,20.63,2024-04-24,餐饮,早餐,true,微信
02483aa1-c274-4bfa-ab29-d69c0959d0bb,34.53,2024-04-25,交通,出租车,true,微信
4dde7606-d038-4dd6-877c-3a188eeafa68,120.29,2024-04-25,餐饮,早餐,true,支付宝
37f2f073-e09f-4fe0-93d1-a421b49ac8f7,52.46,2024-04-26,交通,出租车,true,现金
d8b19bdf-6f95-4c64-8258-a26a2dddadf8,5604.24,2024-04-26,收入,工资,false,现金
c06fe8cb-3feb-44d6-bebc-2270149a1955,151.25,2024-04-27,购物,网购,true,信用卡
4c6d8bf7-7869-4b4e-9159-8d15081659c7,49.36,2024-04-27,交通,出租车,true,现金
14d5c879-f414-4567-ad15-3e6c4ec94eb5,111.93,2024-04-27,住房,房租,true,现金
d3aad571-3bca-4985-9d94-13163a2a853d,6430.98,2024-04-28,收入,工资,false,现金
d02efeb6-3038-4c27-96a9-50f9e29057a0,38.80,2024-04-28,交通,出租车,true,支付宝
e0fc2b02-a95f-4a00-88fb-235d6f45fd1e,69.54,2024-04-29,住房,房租,true,微信
c6070c11-6b2c-4bdc-a156-426001c81ed5,171.70,2024-04-29,购物,网购,true,现金
c77fb76e-0dd0-41f4-bb78-4283e6f1f187,133.05,2024-04-30,购物,网购,true,现金
0a080cad-a085-481d-9fab-36b396c2fd4b,98.79,2024-04-30,交通,出租车,true,微信
3a65ca34-4435-486b-bac3-d1a5643b88b2,150.14,2024-05-01,娱乐,电影,true,支付宝
b70f7282-eab7-498f-ab89-243d0d36dab9,146.14,2024-05-01,交通,出租车,true,支付宝
046680fa-c895-476c-bda9-ae905abf1f1b,93.06,2024-05-02,购物,网购,true,信用卡
5c657296-fc0d-4d27-823f-ac1de7438eea,37.33,2024-05-02,住房,房租,true,现金
ff1e4e0c-ce59-4f87-81a4-29c6702808f3,131.73,2024-05-03,住房,房租,true,现金
af0a69e3-0fb9-4548-ad01-67558aa967f3,74.11,2024-05-03,购物,网购,true,信用卡
f28beb60-78b5-415a-ad7d-224a383898cc,59.70,2024-05-03,购物,网购,true,微信
99f7ac89-9e1f-440e-ad71-6cec245a8615,3.95,2024-05-04,购物,网购,true,微信
aaf12e2f-504e-4980-98dc-37efe6085aac,41.75,2024-05-04,医疗,药品,true,现金
e33eeedb-25d3-407f-b743-b13623feaf04,89.05,2024-05-05,餐饮,早餐,true,现金
8e6ca33c-c87f-422e-93a8-b65b061953f0,73.68,2024-05-05,餐饮,早餐,true,微信
f26ad401-31d4-4b98-921c-ede178cc70dd,108.86,2024-05-06,购物,网购,true,微信
81518bd8-8895-4a8b-918e-cdd763a77f12,17.29,2024-05-06,住房,房租,true,支付宝
7768a854-8abd-48d8-9eeb-ff92264345bd,84.37,2024-05-07,餐饮,早餐,true,现金
3896deae-51f8-4bc6-8da4-e5bf1e3d4f36,249.06,2024-05-07,购物,网购,true,支付宝
0135f746-4210-4b4f-a36a-079f5bd64e71,81.26,2024-05-08,住房,房租,true,支付宝
aae107ee-0be9-4260-9e43-a065837949ac,240.62,2024-05-08,住房,房租,true,现金
518c48df-43c4-44bc-ac21-1ed400e926fd,80.85,2024-05-08,交通,出租车,true,微信
a3dde045-b18c-4d5a-9e69-78e9b5f29379,202.09,2024-05-09,交通,出租车,true,微信
56a02d27-2b04-4f6c-ac04-c19261dd3c74,290.47,2024-05-09,医疗,药品,true,医保卡
f2eeccdd-03b5-4613-9d5f-d222eaa4ae21,142.82,2024-05-10,餐饮,早餐,true,微信
1666f2e8-f486-4257-8a6b-a366f12c0072,97.83,2024-05-10,住房,房租,true,银行转账
d57beb1b-4090-4be9-a161-0960a0139430,50.17,2024-05-11,住房,房租,true,微信
be398821-f64f-415f-befa-808b99c844fe,198.78,2024-05-11,住房,房租,true,支付宝
80e1583a-0fd0-405c-8d2a-3bdc2f9d4e6a,113.40,2024-05-12,餐饮,早餐,true,现金
2d99aeb9-0133-4362-9cd6-3995026ac0e2,60.65,2024-05-12,餐饮,早餐,true,微信
0d311494-f0bd-4de2-8372-2141bc8bdb68,5975.79,2024-05-13,收入,工资,false,现金
9c06d737-17d1-4658-9058-f1a3a397998f,15.65,2024-05-13,娱乐,电影,true,现金
485f72f9-d1bc-4242-8f0c-1a5a47dcfd31,67.67,2024-05-13,交通,出租车,true,现金
c8598e15-d7c0-43fd-ac09-064772f075d6,19.09,2024-05-14,餐饮,早餐,true,现金
caf6cf5b-8116-4ec6-9ae9-94bdf0a77a42,88.50,2024-05-14,餐饮,早餐,true,微信
8b5a7e92-0fc5-4459-b8f2-3e8ecb4550d0,19.54,2024-05-15,娱乐,电影,true,现金
0ab48b56-9d57-43b1-a6d0-36b9c5cca1c4,42.34,2024-05-15,餐饮,早餐,true,微信
1c567310-3d88-4711-abbb-6e1209bb1f67,9348.56,2024-05-16,收入,工资,false,现金
c26183ba-35ea-47e6-ac6f-fdf9bc4b681d,208.94,2024-05-16,购物,网购,true,支付宝
a4388c73-a5c1-4334-8139-78b6e3e3aced,2.56,2024-05-17,餐饮,早餐,true,现金
9e981653-6fbb-47be-9e61-0dd3a26765b2,149.52,2024-05-17,交通,出租车,true,支付宝
56e2029c-1fc7-446f-9ea9-462ec63fb6db,23.69,2024-05-18,交通,出租车,true,现金
a206289f-cc8f-4ec4-b208-c905702fc2ca,89.87,2024-05-18,餐饮,早餐,true,现金
f2a4136a-b3e8-4ee2-9022-d6a0be03e789,75.20,2024-05-19,住房,房租,true,银行转账
92a52729-310e-4aa0-80db-890b3dfc1cc4,47.70,2024-05-19,购物,网购,true,现金
8e24b7b6-1beb-4347-a979-11085e7002ca,36.29,2024-05-19,住房,房租,true,银行转账
aa1ec32b-69ce-4098-8c6b-64172b99a726,98.88,2024-05-20,住房,房租,true,现金
29c25d6a-937c-42ac-9631-d3a2d03be44b,141.54,2024-05-20,餐饮,早餐,true,支付宝
3c048931-74f6-4ac8-9e20-30d33a77a7ed,94.54,2024-05-21,餐饮,早餐,true,支付宝
af781d84-abff-462d-8f2a-0b82fdef6f96,6048.04,2024-05-21,收入,工资,false,现金
dd4ff397-c92e-430c-b4ec-8234fbaf915d,23.09,2024-05-22,购物,网购,true,支付宝
3dd41af5-88a2-45cf-abef-86c5b8f73ffc,141.11,2024-05-22,购物,网购,true,现金
4ab9e473-91b4-4238-b4a2-f58bc547484a,82.80,2024-05-23,购物,网购,true,微信
bf139c6f-3c33-4a67-949d-3752fa19c11d,205.46,2024-05-23,住房,房租,true,现金
e6c9b654-3071-4e1d-8ecb-b5d15be17cfe,237.81,2024-05-24,娱乐,电影,true,微信
1ff68d73-5521-4cbd-a5be-115731d733a5,231.37,2024-05-24,交通,出租车,true,支付宝
979cfa3e-a263-42ce-901a-0ed0b5993fd5,20.80,2024-05-24,餐饮,早餐,true,微信
41c9200b-6274-4e84-aa21-69ed2c9f30b5,126.75,2024-05-25,购物,网购,true,信用卡
d76dcb8d-472d-4ae3-b366-72d8e9b7827b,129.03,2024-05-25,餐饮,早餐,true,微信
d037902e-4973-4758-974a-037a8f519c40,18.71,2024-05-26,购物,网购,true,微信
66f9f894-7e7c-4269-8a7c-7f20880b5567,143.39,2024-05-26,交通,出租车,true,现金
591bd4fe-4410-423b-8cc9-2a1241fce4d2,235.31,2024-05-27,餐饮,早餐,true,现金
13a540b0-e2a4-44f6-878e-074a86d34d3b,98.18,2024-05-27,住房,房租,true,银行转账
b53d3a23-378b-4687-9281-94948ca1e0c7,282.61,2024-05-28,住房,房租,true,支付宝
4e4ff988-8cbf-4e59-be45-1e39442970ed,148.12,2024-05-28,餐饮,早餐,true,现金
b7f77575-cad7-4d7c-95bb-8ce60a4f4dd8,92.28,2024-05-29,娱乐,电影,true,支付宝
0ad50f27-4744-418e-a49c-69b9182f7627,205.16,2024-05-29,餐饮,早餐,true,微信
cf9879e8-9826-4fb3-b6b3-7618d1b42161,2.24,2024-05-29,购物,网购,true,现金
3c8991f5-5ae9-4e4c-8e09-6266175d41f1,48.00,2024-05-30,购物,网购,true,支付宝
29e49d1b-0759-468a-a9ef-0f212b3242b8,170.47,2024-05-30,交通,出租车,true,支付宝
6a274954-6c42-4c55-a964-8a43d29bddeb,7124.67,2024-05-31,收入,工资,false,现金
9b113850-6660-46ae-a51f-d5ba146c7cdc,27.82,2024-05-31,餐饮,早餐,true,支付宝
6b3f2696-0d3f-47f3-b6a7-9d5e20f777e7,388.63,2024-06-01,餐饮,早餐,true,支付宝
9e301d31-f776-4906-93ff-d304ce949159,48.01,2024-06-01,交通,出租车,true,支付宝
67ef814b-96ff-4d46-bdea-379ae022c990,4277.30,2024-06-02,收入,工资,false,现金
cbdbcfe3-4236-47f3-89a1-7296a2747202,65.44,2024-06-02,住房,房租,true,微信
0fc9693a-9c77-47ae-bc04-7e4483834aad,228.83,2024-06-03,交通,出租车,true,微信
c45f4b30-85cc-4190-b813-16835dad506b,34.07,2024-06-03,餐饮,早餐,true,支付宝
c9372aaa-792a-44cc-b6fb-975f826dff39,94.55,2024-06-03,餐饮,早餐,true,支付宝
1976682e-65ef-4339-a1d9-a9390036983e,119.33,2024-06-04,餐饮,早餐,true,支付宝
7d420af2-9548-430c-bba7-731e807fac8d,212.77,2024-06-04,交通,出租车,true,现金
24b53315-0cb2-4d14-a538-fbfeeef9b375,51.65,2024-06-05,餐饮,早餐,true,支付宝
f5edc2ed-f023-414a-8264-93c854276b5b,19.32,2024-06-05,交通,出租车,true,微信
f9f8d807-0510-4af5-be2f-e7d299d95959,45.13,2024-06-06,餐饮,早餐,true,微信
3bf03f0f-22f6-4ed4-89e2-a71376ea7606,69.04,2024-06-06,餐饮,早餐,true,微信
33234380-3924-41a2-b8c9-e56cec27da78,90.10,2024-06-07,医疗,药品,true,医保卡
4ea574f2-3e3d-4411-bf8a-3c54380461a7,270.99,2024-06-07,娱乐,电影,true,微信
05b8998c-b190-47e5-b1cd-ed23b8cdeb3b,148.31,2024-06-08,购物,网购,true,微信
4ff0f308-48c1-4675-84e0-b621291fb392,28.36,2024-06-08,餐饮,早餐,true,现金
d24e50ba-afd4-4e9c-a711-b0603564113a,44.01,2024-06-09,餐饮,早餐,true,支付宝
36997f25-09f2-404e-85aa-546a017d9fd3,99.05,2024-06-09,娱乐,电影,true,支付宝
66844d3a-8c8a-48b1-af7e-595688354b62,73.87,2024-06-09,餐饮,早餐,true,支付宝
87fbbd2c-d8a2-462e-8fc7-bd850b227c71,66.36,2024-06-10,购物,网购,true,现金
b9ba79a6-9b89-4ae9-bca9-bd0c0436db20,38.38,2024-06-10,餐饮,早餐,true,支付宝
d8a23809-d82e-445a-83e8-7baa218ac0df,95.19,2024-06-11,购物,网购,true,信用卡
8793ea3b-746c-41cf-95f8-de6487519933,112.58,2024-06-11,餐饮,早餐,true,支付宝
51d9c860-8609-497f-8fea-2154d0a4b957,109.35,2024-06-12,餐饮,早餐,true,微信
7932c062-cdc2-48cc-a59b-e2994aeaa1fe,53.79,2024-06-12,交通,出租车,true,现金
e7117ab8-e5b4-47a2-bbc1-4fa784991246,26.49,2024-06-13,餐饮,早餐,true,现金
f751677c-6b2c-4d6c-8c5e-66bb47d00c0d,72.38,2024-06-13,餐饮,早餐,true,现金
fa0f722c-07ee-488a-9880-f4629a1fee3c,11.93,2024-06-14,医疗,药品,true,现金
e692c864-d5eb-4d30-8835-aaf2c648854a,51.85,2024-06-14,餐饮,早餐,true,支付宝
5d875cb5-7c19-4ebc-9789-48d5a5d4c247,107.47,2024-06-14,交通,出租车,true,现金
8a124969-0616-4b4e-9115-264b88e3db2a,116.43,2024-06-15,餐饮,早餐,true,支付宝
bf936491-18c0-4ac9-a2f9-2e3d6e8a56f7,32.94,2024-06-15,住房,房租,true,银行转账
a4f52a81-d0bd-4fbf-a71f-eaffeef28bdb,80.16,2024-06-16,餐饮,早餐,true,微信
4630ac1a-6ca0-4663-9950-a80e66562553,285.09,2024-06-16,交通,出租车,true,微信
7096b6b3-d7d9-45ca-a091-6289757641f9,60.87,2024-06-17,医疗,药品,true,支付宝
1837ecaa-59ed-477f-b6a8-ac02569e3b00,94.29,2024-06-17,餐饮,早餐,true,微信
a6a4dc81-a0fe-4e5f-af24-e0fa1f018247,37.25,2024-06-18,餐饮,早餐,true,微信
a44bfe04-2caa-42b9-9334-525ce0452edb,33.96,2024-06-18,交通,出租车,true,支付宝
35ea4a56-6c28-4ed2-8e7d-dff9bf45beba,66.47,2024-06-19,餐饮,早餐,true,微信
c85a50f4-1906-427d-af43-d224535ea3f1,263.55,2024-06-19,餐饮,早餐,true,支付宝
3852da07-bdbb-4c0f-8f71-6b5d3a363f9a,108.64,2024-06-19,购物,网购,true,信用卡
a5de0fb9-f58b-48aa-b51f-45de7b2430b7,76.99,2024-06-20,购物,网购,true,支付宝
37ef41ec-4c64-48f6-850a-2e54ef51197d,222.32,2024-06-20,住房,房租,true,微信
8c4fc469-7a78-4672-8387-6c42ae807f13,62.54,2024-06-21,购物,网购,true,现金
efeb60c9-5744-4841-847c-2ccad277494c,9.03,2024-06-21,餐饮,早餐,true,现金
37f473f2-90fb-48fd-a05a-794f2e377389,85.81,2024-06-22,医疗,药品,true,微信
bcfc3dd8-957d-47b0-8e11-b8d54f69fffe,91.32,2024-06-22,餐饮,早餐,true,微信
c68e335c-3f78-4710-bec3-c388e7ffd9fd,55.87,2024-06-23,住房,房租,true,支付宝
afa4306b-958c-4e10-86ce-c07d16f3686f,231.82,2024-06-23,餐饮,早餐,true,支付宝
069ed577-080f-4489-9e8e-657b8ea16135,16.12,2024-06-24,交通,出租车,true,现金
af2254c5-a2d0-449c-8daf-4009e9ee21bb,51.56,2024-06-24,购物,网购,true,支付宝
56b82374-9408-4e94-93dd-ba2d4323cb88,52.62,2024-06-25,娱乐,电影,true,微信
0d8a1251-5493-4820-b5a3-3c279a9e1a18,47.06,2024-06-25,交通,出租车,true,现金
c4359ecb-1168-4a67-8cc0-2dcb30288748,46.44,2024-06-25,购物,网购,true,微信
eb5f65cd-8dc4-49ce-b767-7d600e752ddc,102.41,2024-06-26,娱乐,电影,true,微信
68d0075d-e38a-40a0-becd-6f96e440ed0b,74.00,2024-06-26,餐饮,早餐,true,支付宝
59b1fb14-fea7-437d-a609-96cc2b9cfc2c,165.53,2024-06-27,餐饮,早餐,true,微信
b13fab98-c83e-4e09-aec0-6b2098e6df90,210.85,2024-06-27,交通,出租车,true,微信
88becccb-22d3-434b-89ef-e73d86f24c21,16.72,2024-06-28,住房,房租,true,现金
29778e85-0514-4cce-9f37-afd23b5dfbce,86.50,2024-06-28,餐饮,早餐,true,微信
e8cfa667-845a-476b-b689-23ab9cd2851d,46.36,2024-06-29,交通,出租车,true,微信
17a94a9f-7c65-4e0d-b46d-a0f481e2e160,92.66,2024-06-29,餐饮,早餐,true,支付宝
12ebf00b-34d2-4e82-82d3-8061d0c9b34a,116.09,2024-06-30,购物,网购,true,信用卡
8eba4663-1f9d-4d88-bc30-0e18468e00db,102.49,2024-06-30,餐饮,早餐,true,现金
bcf27af4-e059-4605-a8eb-97f96f8f41d6,47.99,2024-06-30,购物,网购,true,现金
a63d8578-ce29-4513-8671-b7fedd49d9bf,162.23,2024-07-01,交通,出租车,true,现金
c1c244a3-066f-468e-a752-08829d808f1f,104.81,2024-07-01,购物,网购,true,现金
a8de5c55-a815-49ff-876b-dab024c31c8a,42.79,2024-07-02,交通,出租车,true,支付宝
7bc03621-cf2d-4e5a-bfad-15dc5392f68a,103.98,2024-07-02,娱乐,电影,true,微信
8e70f687-06db-4029-bb10-b718816f548c,104.42,2024-07-03,餐饮,早餐,true,支付宝
6130de2d-3d5f-4c0a-8ece-486e35708186,42.22,2024-07-03,娱乐,电影,true,微信
32df9e25-bf3f-4532-ab53-17f1e4472ab8,72.65,2024-07-04,餐饮,早餐,true,支付宝
55e86123-3a8b-4776-864b-865d97b04d5e,84.34,2024-07-04,购物,网购,true,微信
72652558-67de-4450-93fb-a48452c58636,240.61,2024-07-05,交通,出租车,true,现金
94fc50e6-3792-414a-a5ed-499c00c968b8,166.99,2024-07-05,医疗,药品,true,微信
96da3b6f-3b09-4ffd-8c47-3027cd30d663,89.25,2024-07-05,餐饮,早餐,true,现金
14c51b7f-aae2-49de-ad7d-3a71caf3a6de,27.97,2024-07-06,购物,网购,true,现金
6b5aaba6-36c5-4bb2-af24-230d9566dea5,157.61,2024-07-06,住房,房租,true,银行转账
8bdf21c4-4407-4c98-9f6a-6688c046547d,73.44,2024-07-07,餐饮,早餐,true,支付宝
12085664-ffab-4aec-a3d4-5d74f88ec7e2,297.94,2024-07-07,购物,网购,true,现金
25fa17cc-46df-4b6f-b1ec-ccc649f7f0e6,102.60,2024-07-08,餐饮,早餐,true,微信
afc009d5-7530-4e2a-ba9c-79b850cf462d,31.98,2024-07-08,住房,房租,true,现金
94b74a40-7cfe-42aa-a793-af00bdc19050,87.48,2024-07-09,餐饮,早餐,true,支付宝
ea35f00d-6a1b-4de7-a526-ae38752f0f1a,91.68,2024-07-09,购物,网购,true,支付宝
065bf70f-791f-4019-8fa2-ef35a4a7a9a5,58.57,2024-07-10,住房,房租,true,微信
